language_code,text,transliteration,part_of_speech,notes,source_slug
en,light,,noun,"Development-only sample entry.",vertical-slice-demo
la,lux,,noun,"Development-only sample entry.",vertical-slice-demo
el,φῶς,phōs,noun,"Development-only sample entry.",vertical-slice-demo
ar,نور,nūr,noun,"Development-only sample entry.",vertical-slice-demo
ja,光,hikari,noun,"Development-only sample entry.",vertical-slice-demo
en,dawn,,noun,"Development-only sample entry.",vertical-slice-demo
en,sun,,noun,"Development-only sample entry.",vertical-slice-demo
en,moon,,noun,"Development-only sample entry.",vertical-slice-demo
en,star,,noun,"Development-only sample entry.",vertical-slice-demo
en,sky,,noun,"Development-only sample entry.",vertical-slice-demo
en,sea,,noun,"Development-only sample entry.",vertical-slice-demo
en,forest,,noun,"Development-only sample entry.",vertical-slice-demo
en,fire,,noun,"Development-only sample entry.",vertical-slice-demo
en,wind,,noun,"Development-only sample entry.",vertical-slice-demo
en,courage,,noun,"Development-only sample entry.",vertical-slice-demo
en,wisdom,,noun,"Development-only sample entry.",vertical-slice-demo
en,truth,,noun,"Development-only sample entry.",vertical-slice-demo
en,freedom,,noun,"Development-only sample entry.",vertical-slice-demo
